test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,direct_predicted_clv_pct,direct_lower_clv_pct,direct_staking_probability,direct_market_staking_probability,staking_probability_profile,decision_frozen_before_closing_and_result,movement_predicted_clv_pct,movement_lower_clv_pct,movement_staking_probability,movement_market_staking_probability,predicted_closing_edge_pct,model_disagreement_pct,lower_closing_edge_pct,staking_probability,minimum_lower_clv_staking_probability,stake_multiplier,stake,stake_policy,horizon_role,won,closing_fair_odds,positive_clv,actual_outcome,closing_probability,closing_edge_pct,profit
2024-09,data\historical_csv\football-data\2425\F1.csv:45,data\historical_csv\football-data\2425\F1.csv,45,2024-09-22,F1,Montpellier,Auxerre,draw,0.2839724579355319,0.2762983380554216,3.695,3.75,2.0922359114782907,0.0056741198801102,6,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0492782320717902,0.0076741198801102,0.01998123311451,1.3069805544001651,0.0806403568659474,0.371146480506959,0.1666666666666666,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.310261284780863,3.310261284780863,0.2795947531387845,,lower_clv,True,3.872448440824039,3.872448440824039,0.2811162339399838,,3.5913548628024508,0.5621871560431759,3.310261284780863,0.2795947531387845,,1.0,0.38,model_agreement_0.625_kelly,18m9m_satellite,False,3.7289013067064416,False,home,0.268175507407905,-0.909150012779103,-0.38
2024-09,data\historical_csv\football-data\2425\SP1.csv:59,data\historical_csv\football-data\2425\SP1.csv,59,2024-09-22,SP1,Getafe,Leganes,draw,0.339511600431358,0.3315777873867136,3.058,3.1,1.3964873828570257,0.0059338130446443,6,0.0,1XB,3.0-4.0,sportsbook,0.3270111183780249,1.0382264741190923,0.0079338130446443,0.0174774971962822,1.1177611075068703,0.115268126827462,0.3794928625095848,0.1666666666666666,1.373446697187708,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.518582595474397,2.518582595474397,0.3352471634907599,,lower_clv,True,2.7562520976615046,2.7562520976615046,0.3360243691879055,,2.6374173465679505,0.2376695021871078,2.518582595474397,0.3352471634907599,,1.0,0.38,model_agreement_0.625_kelly,18m9m_satellite,True,2.872610450409885,True,draw,0.3481154222833496,6.453696134248288,0.78
2024-09,data\historical_csv\football-data\2425\F2.csv:63,data\historical_csv\football-data\2425\F2.csv,63,2024-09-28,F2,Troyes,Metz,away,0.4747505455842056,0.4677340958271898,2.225,2.25,4.07083632154972,0.0050164497570158,6,0.0,BW,2.0-3.0,sportsbook,0.449438202247191,1.0563199639248575,0.0070164497570158,0.0105664960339178,0.7997569156182036,0.2253880805325008,0.3796850320244836,0.1666666666666666,1.1235955056179805,away:2.0-3.0,away:sportsbook,sportsbook:2.0-3.0,2.653652651220222,2.653652651220222,0.46136473101672,,lower_clv,True,3.748618853370189,3.748618853370189,0.4662859274308772,,3.201135752295205,1.094966202149967,2.653652651220222,0.46136473101672,,1.0,0.68,model_agreement_0.625_kelly,18m9m_satellite,False,1.923176528279338,True,home,0.5199730681481943,15.694007662973242,-0.68
2024-11,data\historical_csv\football-data\2425\SP2.csv:142,data\historical_csv\football-data\2425\SP2.csv,142,2024-11-09,SP2,Mirandes,Cadiz,draw,0.3620130033280763,0.3462913882617133,2.96,3.0,2.502250925467142,0.013721615066363,6,0.0,WH,2.0-3.0,sportsbook,0.3378378378378378,1.071558489851106,0.015721615066363,0.037903652466118,1.085189268335969,0.1310534145786138,0.3928526262097018,0.1666666666666666,1.3513513513513598,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,3.14767768430766,3.14767768430766,0.3484718840686069,,lower_clv,True,5.215053131748215,3.447043827244878,0.3494832561731246,,4.181365408027938,2.067375447440555,3.14767768430766,0.3484718840686069,,1.0,0.5,model_agreement_0.625_kelly,18m9m_satellite,True,2.86252512412259,True,draw,0.3493419119968479,3.4052059510669697,0.98
2025-04,data\historical_csv\football-data\2425\F2.csv:262,data\historical_csv\football-data\2425\F2.csv,262,2025-04-07,F2,Dunkerque,Guingamp,draw,0.3240391668775574,0.315304674484635,3.205,3.25,1.0551481723255485,0.0067344923929223,4,0.0,B365,3.0-4.0,sportsbook,0.31201248049922,1.0385455298425714,0.0087344923929223,0.0207829579918252,1.1647120903726331,0.1050013816707015,0.3774123354165664,0.25,1.4040561622464809,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.320549879858165,2.320549879858165,0.3192528857405871,,lower_clv,True,2.8546852315601168,2.8546852315601168,0.3209194547006556,,2.5876175557091408,0.5341353517019516,2.320549879858165,0.3192528857405871,,0.5,0.16,model_agreement_0.625_kelly,18m9m_satellite,False,3.393057014576569,False,home,0.2947194803105286,-5.542406560475587,-0.16
2025-04,data\historical_csv\football-data\2425\I1.csv:318,data\historical_csv\football-data\2425\I1.csv,318,2025-04-13,I1,Verona,Genoa,draw,0.3305861514889672,0.3264815337074587,3.107,3.15,1.4378125229074,0.0021046177815085,4,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0271311726762211,0.0041046177815085,0.0063663216744843,1.1336576304109105,0.1092872035562864,0.3747715131436448,0.25,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.500409107593903,2.500409107593903,0.3299015420263724,,lower_clv,True,2.7493663753599185,2.7493663753599185,0.3307028206480847,,2.6248877414769107,0.2489572677660154,2.500409107593903,0.3299015420263724,,0.5,0.18,model_agreement_0.625_kelly,18m9m_satellite,True,2.879668333779586,True,draw,0.3472622135923176,7.894369763133069,0.38
2025-04,data\historical_csv\football-data\2425\SP1.csv:306,data\historical_csv\football-data\2425\SP1.csv,306,2025-04-13,SP1,Osasuna,Girona,draw,0.3045225165014815,0.3005619000430261,3.3716,3.42,1.337450218506664,0.0019606164584554,4,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.026728116636395,0.0039606164584554,0.0064383300157246,1.21538740914119,0.0927339630563951,0.3701128323558909,0.25,1.4355202277850363,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.4529382320531807,2.4529382320531807,0.3038703827027321,,lower_clv,True,2.767324767382151,2.767324767382151,0.3048028377250627,,2.610131499717666,0.3143865353289703,2.4529382320531807,0.3038703827027321,,0.5,0.16,model_agreement_0.625_kelly,18m9m_satellite,False,3.2366778689144824,True,home,0.3089587659013407,4.168537511296044,-0.16
2025-04,data\historical_csv\football-data\2425\SP1.csv:311,data\historical_csv\football-data\2425\SP1.csv,311,2025-04-18,SP1,Espanol,Getafe,draw,0.3519848823153619,0.3483335326457371,2.9208,2.96,1.7412582151668854,0.0016513496696248,4,0.0,1XB,2.0-3.0,sportsbook,0.3423719528896193,1.028077444266709,0.0036513496696248,0.0046915357806343,1.07185755135929,0.1238933573785592,0.3772776540740317,0.25,1.342098055327301,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,2.1924878276294546,2.1924878276294546,0.3498784162819415,,lower_clv,True,2.952865785916936,2.952865785916936,0.3524817371470725,,2.5726768067731958,0.7603779582874814,2.1924878276294546,0.3498784162819415,,0.5,0.18,model_agreement_0.625_kelly,18m9m_satellite,False,2.76808258719851,True,home,0.3612608975702812,5.517082962327735,-0.18
2025-04,data\historical_csv\football-data\2425\SP1.csv:316,data\historical_csv\football-data\2425\SP1.csv,316,2025-04-20,SP1,Valladolid,Osasuna,draw,0.2804126227785409,0.2663406284665889,3.695,3.75,-1.5871377815954046,0.012071994311952,4,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.0361246411667089,0.014071994311952,0.0430508234341721,1.3069805544001651,0.0786312390135403,0.3664938451799018,0.25,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.690285552583499,2.690285552583499,0.2779168756497523,,lower_clv,True,2.996363164883276,2.996363164883276,0.2787452318400089,,2.843324358733388,0.3060776122997768,2.690285552583499,0.2779168756497523,,0.5,0.16,model_agreement_0.625_kelly,18m9m_satellite,False,3.710107933457452,False,away,0.269533937539143,-0.4072100792866462,-0.16
2025-04,data\historical_csv\football-data\2425\F1.csv:269,data\historical_csv\football-data\2425\F1.csv,269,2025-04-20,F1,Reims,Toulouse,draw,0.2911339604171674,0.287128327061014,3.5382,3.59,1.5917446807279578,0.0020056333561533,4,0.0,1XB,3.0-4.0,sportsbook,0.2826295856650274,1.0300901787480217,0.0040056333561533,0.0068890395104696,1.2636181232523764,0.0847589829081847,0.3678821486773727,0.25,1.4640212537448516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.676870572324442,2.676870572324442,0.290195213872377,,lower_clv,True,3.064023940592331,3.064023940592331,0.2912894238330007,,2.8704472564583865,0.3871533682678887,2.676870572324442,0.290195213872377,,0.5,0.16,model_agreement_0.625_kelly,18m9m_satellite,False,3.682114882506527,False,home,0.2715830526502393,-3.908484311292315,-0.16
2025-04,data\historical_csv\football-data\2425\SP1.csv:318,data\historical_csv\football-data\2425\SP1.csv,318,2025-04-20,SP1,Sevilla,Alaves,draw,0.315940990998907,0.3087502993956149,3.2442,3.29,0.1647721299253834,0.0051906916032921,4,0.0,1XB,3.0-4.0,sportsbook,0.308242401824795,1.0249757629986542,0.0071906916032921,0.016429307216138,1.1768687866338772,0.0998187097933714,0.3718210907247884,0.25,1.4117502003575533,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.195061941666315,2.195061941666315,0.3150085134753292,,lower_clv,True,2.438823888816821,2.438823888816821,0.3157598911559608,,2.316942915241568,0.2437619471505061,2.195061941666315,0.3150085134753292,,0.5,0.16,model_agreement_0.625_kelly,18m9m_satellite,True,3.1207313328272908,True,draw,0.3204377094179489,3.956401689371014,0.36
2025-04,data\historical_csv\football-data\2425\I1.csv:332,data\historical_csv\football-data\2425\I1.csv,332,2025-04-27,I1,Como,Genoa,draw,0.277236902386141,0.2709696497677208,3.7342,3.79,1.185486616262299,0.0042672526184202,4,0.0,1XB,3.0-4.0,sportsbook,0.2677949761662471,1.035258040890328,0.0062672526184202,0.0153920801368526,1.3175336055490985,0.0768603000446627,0.3652689355920758,0.25,1.4942959670076528,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.938700047350604,2.938700047350604,0.2756646672576471,,lower_clv,True,3.376376822028204,3.376376822028204,0.2768367436720802,,3.157538434689404,0.4376767746776,2.938700047350604,0.2756646672576471,,0.5,0.17,model_agreement_0.625_kelly,18m9m_satellite,False,3.767883839189399,False,home,0.2654009631610974,-0.8939723363830088,-0.17
2025-08,data\historical_csv\football-data\2526\P1.csv:8,data\historical_csv\football-data\2526\P1.csv,8,2025-08-11,P1,Estoril,Estrela,draw,0.2744747742980438,0.267007482021424,3.793,3.85,1.2759379307261345,0.0054672922766197,8,0.0,BMGM,3.0-4.0,sportsbook,0.2636435539151067,1.04108281891248,0.0074672922766197,0.019919106557614,1.3331572627067618,0.075336401725962,0.3659180387852363,0.125,1.5027682573161003,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.768786357976426,3.768786357976426,0.2735797162087435,,lower_clv,True,4.18998301105451,4.18998301105451,0.27469017403389,,3.979384684515468,0.4211966530780837,3.768786357976426,0.2735797162087435,,1.0,0.42,model_agreement_0.625_kelly,18m9m_satellite,True,3.7278999275738096,True,draw,0.268247544040384,1.7462934545176667,1.17
2025-08,data\historical_csv\football-data\2526\B1.csv:28,data\historical_csv\football-data\2526\B1.csv,28,2025-08-16,B1,Mechelen,Gent,away,0.272449357356831,0.2543827745740686,4.0576,4.2,3.2183546111741013,0.0160665827827623,8,0.025,BFE,4.0-5.0,exchange,0.2464511041009463,1.1054905124110774,0.0180665827827623,0.0589708962378637,1.400591665820715,0.0742286523241502,0.3815902992721872,0.125,3.509463722397488,away:4.0-5.0,away:exchange,exchange:4.0-5.0,6.552977965952926,6.552977965952926,0.2626009906495291,,lower_clv,True,7.221781768895275,7.221781768895275,0.2642492650061496,,6.8873798674241,0.6688038029423486,6.552977965952926,0.2626009906495291,,1.0,0.67,model_agreement_0.625_kelly,18m9m_satellite,False,3.433284989122552,True,draw,0.2912662371950576,18.184188404266564,-0.67
2025-08,data\historical_csv\football-data\2526\B1.csv:32,data\historical_csv\football-data\2526\B1.csv,32,2025-08-17,B1,Charleroi,Antwerp,away,0.3163861032443273,0.3133605752275484,3.38875,3.5,6.190064930235462,0.0010255280167788,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.072153407369214,0.0030255280167789,0.003241381357344,1.2204611218307382,0.1001001663261301,0.3861369384972274,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.6585397879531856,3.6585397879531856,0.305890194874078,,lower_clv,True,4.209383324024452,4.209383324024452,0.3075157014357048,,3.9339615559888186,0.550843536071266,3.6585397879531856,0.305890194874078,,1.0,0.48,model_agreement_0.625_kelly,18m9m_satellite,False,3.1848512372736937,True,draw,0.3139864079981403,6.402144010369804,-0.48
2025-08,data\historical_csv\football-data\2526\B1.csv:36,data\historical_csv\football-data\2526\B1.csv,36,2025-08-24,B1,Antwerp,Mechelen,away,0.2685558761295631,0.2567288496672111,3.962049999999999,4.1,1.7172538823973849,0.0098270264623519,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.0640318090191352,0.0118270264623519,0.0365921111240587,1.3767615680856735,0.0721222586037172,0.3697374091387592,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.0758466952932624,3.0758466952932624,0.2601578644774631,,lower_clv,True,3.360908250867567,3.360908250867567,0.260877344432472,,3.2183774730804147,0.2850615555743045,3.0758466952932624,0.2601578644774631,,1.0,0.32,model_agreement_0.625_kelly,18m9m_satellite,False,3.8379984295103657,True,home,0.2605524776432947,3.2321944046615814,-0.32
2025-08,data\historical_csv\football-data\2526\E3.csv:62,data\historical_csv\football-data\2526\E3.csv,62,2025-08-30,E3,Barrow,Fleetwood Town,draw,0.2897465129150099,0.2838944361578179,3.548,3.6,0.7257459487938211,0.0038520767571919,8,0.0,BMGM,3.0-4.0,sportsbook,0.2818489289740699,1.0280206278224553,0.0058520767571919,0.0132946440612449,1.266384064447333,0.083953041746408,0.3669303666847519,0.125,1.4656144306651742,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.870466432104225,2.870466432104225,0.2899393078695158,,lower_clv,True,3.0554398646142067,3.0554398646142067,0.2904606535079318,,2.962953148359216,0.1849734325099818,2.870466432104225,0.2899393078695158,,1.0,0.35,model_agreement_0.625_kelly,18m9m_satellite,False,3.4801771597213125,True,away,0.2873416938579295,1.9488329807934024,-0.35
2025-08,data\historical_csv\football-data\2526\SP2.csv:30,data\historical_csv\football-data\2526\SP2.csv,30,2025-08-31,SP2,Cadiz,Albacete,draw,0.2642953724146595,0.2593099983043256,3.891,3.95,0.8975203402131093,0.0029853741103338,8,0.0,BMGM,3.0-4.0,sportsbook,0.2570033410434336,1.0283732940654404,0.0049853741103338,0.0112955973578305,1.3586661940024165,0.0698520438798036,0.3590891877310768,0.125,1.5163197121562666,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.86045353023588,2.86045353023588,0.2643548021851346,,lower_clv,True,3.246448401627622,3.246448401627622,0.2653468219008677,,3.053450965931751,0.385994871391742,2.86045353023588,0.2643548021851346,,1.0,0.31,model_agreement_0.625_kelly,18m9m_satellite,False,3.867630944554021,True,home,0.2585562103354488,0.6042214415231228,-0.31
2025-08,data\historical_csv\football-data\2526\F1.csv:25,data\historical_csv\football-data\2526\F1.csv,25,2025-08-31,F1,Le Havre,Nice,draw,0.2777205150154609,0.2738046433527971,3.695,3.75,1.170815718858531,0.0019158716626638,8,0.0,BMGM,3.0-4.0,sportsbook,0.2706359945872801,1.0261773029821282,0.0039158716626638,0.0068985600957753,1.3069805544001651,0.0771286844604528,0.3629753126832065,0.125,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7145813003237653,2.7145813003237653,0.2779826286882916,,lower_clv,True,2.980722188283358,2.980722188283358,0.2787029017274245,,2.847651744303562,0.2661408879595925,2.7145813003237653,0.2779826286882916,,1.0,0.32,model_agreement_0.625_kelly,18m9m_satellite,False,3.584606574527834,True,home,0.2789706427215713,3.079652485620588,-0.32
2025-09,data\historical_csv\football-data\2526\T1.csv:33,data\historical_csv\football-data\2526\T1.csv,33,2025-09-13,T1,Karagumruk,Kasimpasa,away,0.3946964525887844,0.3895371047341538,2.64346,2.72,2.972575488054652,0.0031593478546305,8,0.025,BFE,2.0-3.0,exchange,0.3782920868861265,1.043364284560348,0.0051593478546305,0.0080045002530643,0.9720886651243752,0.1557852896861705,0.3836799477263576,0.125,2.8954476330264045,away:2.0-3.0,away:exchange,exchange:2.0-3.0,2.018256163392493,2.018256163392493,0.3859269902453318,,lower_clv,True,2.337989725399248,2.337989725399248,0.3871365170095225,,2.1781229443958705,0.3197335620067552,2.018256163392493,0.3859269902453318,,1.0,0.38,model_agreement_0.625_kelly,18m9m_satellite,True,2.479880266796936,True,away,0.4032452749388665,6.596275448989619,0.62
2025-09,data\historical_csv\football-data\2526\T1.csv:39,data\historical_csv\football-data\2526\T1.csv,39,2025-09-14,T1,Gaziantep,Kocaelispor,away,0.2815208101521516,0.2739647925520242,3.8665,4.0,5.928487040240182,0.0055560176001273,7,0.025,BFE,3.0-4.0,exchange,0.258631837579206,1.0885002124532943,0.0075560176001273,0.019735726098275,1.352349705066953,0.0792539665487238,0.3807145845794719,0.1428571428571428,3.452735031682397,away:3.0-4.0,away:exchange,exchange:3.0-4.0,4.2713384794653,4.2713384794653,0.2696788787778748,,lower_clv,True,4.807254406275163,4.807254406275163,0.2710649279872628,,4.539296442870231,0.5359159268098628,4.2713384794653,0.2696788787778748,,1.0,0.46,model_agreement_0.625_kelly,18m9m_satellite,False,3.1948711871955737,True,home,0.3130016646704902,21.022093644845043,-0.46
2025-09,data\historical_csv\football-data\2526\B1.csv:54,data\historical_csv\football-data\2526\B1.csv,54,2025-09-14,B1,St Truiden,Westerlo,away,0.3023295158181199,0.2953681035874148,3.5798500000000004,3.7,5.737350562740717,0.0049614122307051,8,0.025,BFE,3.0-4.0,exchange,0.2793413131835132,1.082294317201497,0.0069614122307051,0.0164106115053943,1.2753209000934622,0.0914031361348188,0.3855671502379854,0.125,3.356285877899912,away:3.0-4.0,away:exchange,exchange:3.0-4.0,3.945465816827329,3.945465816827329,0.2903626292074453,,lower_clv,True,4.456971030259993,4.456971030259993,0.2917914745876502,,4.201218423543661,0.5115052134326641,3.945465816827329,0.2903626292074453,,1.0,0.48,model_agreement_0.625_kelly,18m9m_satellite,True,3.3532369578881203,True,away,0.2982193064667292,6.758038425492052,1.24
2025-09,data\historical_csv\football-data\2526\G1.csv:23,data\historical_csv\football-data\2526\G1.csv,23,2025-09-20,G1,Panserraikos,Atromitos,home,0.2750747927137586,0.2663978983200803,4.0968,4.16,9.137890983770514,0.0066768943936783,8,0.0,PS,4.0-5.0,sportsbook,0.2440929505955868,1.1269264107897263,0.0086768943936783,0.0242730143602298,1.4102061811662034,0.0756661415865172,0.3879121729679545,0.125,1.5426674477641011,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,7.497209776809997,7.497209776809997,0.2623931111521431,,lower_clv,True,8.24444049790296,8.24444049790296,0.2642170486670156,,7.870825137356478,0.7472307210929641,7.497209776809997,0.2623931111521431,,1.0,0.76,model_agreement_0.625_kelly,18m9m_satellite,False,3.346106311127683,True,draw,0.2988548202053349,22.43484274172158,-0.76
2025-09,data\historical_csv\football-data\2526\SC0.csv:30,data\historical_csv\football-data\2526\SC0.csv,30,2025-09-20,SC0,Dundee,Livingston,draw,0.2860444207375575,0.2780060097894755,3.646,3.7,1.3609911692427756,0.0060384109480819,8,0.0,B365,3.0-4.0,sportsbook,0.274273176083379,1.0429179580091346,0.0080384109480819,0.0211100462386649,1.293630676256471,0.0818214106350848,0.3700358374381171,0.125,1.4810751508502529,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.631401384643526,2.631401384643526,0.2814904042365428,,lower_clv,True,2.9646017632379174,2.9646017632379174,0.2824042834976355,,2.798001573940722,0.3332003785943915,2.631401384643526,0.2814904042365428,,1.0,0.31,model_agreement_0.625_kelly,18m9m_satellite,False,3.4375,True,home,0.2909090909090909,6.0654545454545294,-0.31
2025-09,data\historical_csv\football-data\2526\I2.csv:39,data\historical_csv\football-data\2526\I2.csv,39,2025-09-21,I2,Carrarese,Avellino,away,0.2763289024672972,0.2658606503755425,3.9498,4.01,5.009639685331768,0.0084682520917547,8,0.0,PS,3.0-4.0,sportsbook,0.2531773760696744,1.0914438989653306,0.0104682520917547,0.0306455532379821,1.3736649447197489,0.076357662338781,0.3795833265322087,0.125,1.5241278039394457,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.740472293635874,3.740472293635874,0.2626474056753149,,lower_clv,True,4.033613876447206,4.033613876447206,0.2633895738428457,,3.88704308504154,0.2931415828113324,3.740472293635874,0.2626474056753149,,1.0,0.4,model_agreement_0.625_kelly,18m9m_satellite,True,3.627545475819935,True,away,0.2756684944863358,8.883541952212903,1.18
2025-09,data\historical_csv\football-data\2526\B1.csv:72,data\historical_csv\football-data\2526\B1.csv,72,2025-09-28,B1,Charleroi,Mechelen,away,0.2840916791391009,0.2751997150053138,3.962049999999999,4.1,9.035503083680352,0.006891964133787,8,0.025,BFE,3.0-4.0,exchange,0.2523945937078028,1.1255854373330747,0.008891964133787,0.0242596479934653,1.3767615680856735,0.0807080821560738,0.3911265056516407,0.125,3.481783420199158,away:3.0-4.0,away:exchange,exchange:3.0-4.0,6.848612488656688,6.848612488656688,0.2696801213731697,,lower_clv,True,7.510095652903148,7.510095652903148,0.2713496691180151,,7.179354070779918,0.6614831642464605,6.848612488656688,0.2696801213731697,,1.0,0.72,model_agreement_0.625_kelly,18m9m_satellite,True,3.606420408890141,True,away,0.2772832578073573,9.86101315956398,2.13
2025-09,data\historical_csv\football-data\2526\B1.csv:71,data\historical_csv\football-data\2526\B1.csv,71,2025-09-28,B1,Cercle Brugge,Gent,away,0.3151619814861535,0.3017359718150834,3.38875,3.5,2.250777448836394,0.01142600967107,8,0.025,BFE,3.0-4.0,exchange,0.2950940612320177,1.0680051647612028,0.0134260096710701,0.0362544035838031,1.2204611218307382,0.0993270745742785,0.3846429454829893,0.125,3.2829214312062094,away:3.0-4.0,away:exchange,exchange:3.0-4.0,2.7704065400846605,2.7704065400846605,0.303269366403791,,lower_clv,True,3.2520910104463674,3.2520910104463674,0.3046907886697053,,3.011248775265514,0.4816844703617069,2.7704065400846605,0.303269366403791,,1.0,0.36,model_agreement_0.625_kelly,18m9m_satellite,True,3.1441347569332065,True,away,0.318052525514333,7.7800495836696015,0.86
2025-12,data\historical_csv\football-data\2526\I2.csv:147,data\historical_csv\football-data\2526\I2.csv,147,2025-12-08,I2,Mantova,Reggiana,away,0.2633631755644789,0.256005013570644,4.136,4.2,5.883673612818363,0.005358161993835,7,0.0,BMGM,4.0-5.0,sportsbook,0.241779497098646,1.0892700941346851,0.0073581619938349,0.0203451449973998,1.419729137206128,0.0693601622434065,0.3739043740160237,0.1428571428571428,1.547388781431347,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.736042948807032,3.567398062642104,0.2504047341940089,,lower_clv,True,6.412824641903225,3.960451729555503,0.2513550573731999,,6.074433795355128,0.676781693096193,3.567398062642104,0.2504047341940089,,1.0,0.36,model_agreement_0.625_kelly,18m9m_satellite,True,3.228286978220924,True,away,0.3097618045565112,28.117482364573053,1.13
