test_month,candidate_id,source_file,source_row,date,league,home_team,away_team,outcome,probability,conservative_probability,odds,raw_odds,conservative_ev_pct,reference_dispersion,reference_bookmakers,execution_cost_rate,execution_bookmaker,odds_band,source_type,implied_probability,price_ratio,probability_uncertainty,relative_dispersion,log_odds,probability_squared,odds_probability_interaction,reference_depth_inverse,raw_net_odds_gap_pct,outcome_odds_band,outcome_source_type,source_odds_band,predicted_closing_edge_pct,lower_closing_edge_pct,predicted_closing_probability,stake,estimated_probability_from_lower_clv,estimated_probability_from_unshrunk_training_market,estimated_probability_from_training_market,market_calibration_weight,estimated_probability_from_training_market_logistic,staking_probability_profile,decision_frozen_before_closing_and_result,closing_probability,closing_fair_odds,closing_edge_pct,positive_clv,actual_outcome,won,profit
2023-04,data\historical_csv\football-data\2223\G1.csv:208,data\historical_csv\football-data\2223\G1.csv,208,2023-04-22,G1,Giannina,Panetolikos,away,0.21595628393055705,0.21165544616624468,4.92,5.0,4.134479513792377,0.0023008377643123626,5,0.0,B365,4.0-5.0,sportsbook,0.2032520325203252,1.0625049169383407,0.004300837764312365,0.010654182978311576,1.5933085305042167,0.046637116569095374,0.3440849894025472,0.2,1.6260162601626105,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,3.724878626119832,3.724878626119832,0.21082292403682892,0.1,0.21082292403682892,0.1997223888001048,0.20252978812070113,0.7470933373276833,0.198196470741109,lower_clv,True,0.19030635374560712,5.2546853025031135,-6.369273957161303,False,home,False,-0.1
2023-04,data\historical_csv\football-data\2223\E2.csv:525,data\historical_csv\football-data\2223\E2.csv,525,2023-04-25,E2,Lincoln,Burton,home,0.46103791266646627,0.44217558656864,2.274,2.3,0.550728385708732,0.016862326097826265,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.0484002134035444,0.018862326097826287,0.03657470597222915,0.8215403953283443,0.21255595691585216,0.3787612690333634,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,1.7704786806637118,1.7704786806637118,0.4475394840838334,0.14,0.44753948408383337,0.4871687435804361,0.47714623981697507,0.7470933373276833,0.45170172186148816,lower_clv,True,0.4396326434820337,2.2746263609537145,-0.027536872185540684,False,away,False,-0.14
2023-04,data\historical_csv\football-data\2223\T1.csv:284,data\historical_csv\football-data\2223\T1.csv,284,2023-04-29,T1,Ankaragucu,Kasimpasa,home,0.4784654253883985,0.4654323897218781,2.274,2.3,5.839325422755093,0.011033035666520339,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.088030377333218,0.013033035666520365,0.023059211974541683,0.8215403953283443,0.2289291632921011,0.39307867472452934,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.859193704709797,4.859193704709797,0.46112222385536406,0.38,0.4611222238553641,0.5077995516969092,0.4959945444900424,0.7470933373276833,0.5126823007329777,lower_clv,True,0.4954122366368886,2.0185209933216646,12.656742611228466,True,draw,False,-0.38
2023-04,data\historical_csv\football-data\2223\E1.csv:538,data\historical_csv\football-data\2223\E1.csv,538,2023-04-30,E1,Cardiff,Huddersfield,away,0.30241661895309274,0.2904843645597609,3.45,3.5,0.21710577311750967,0.009932254393331813,5,0.0,BW,3.0-4.0,sportsbook,0.2898550724637681,1.04333733538817,0.011932254393331843,0.032842951646359045,1.2383742310432684,0.0914558114190201,0.37450494795074135,0.2,1.4492753623188248,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,2.4784948352076563,2.4784948352076563,0.29703911546437,0.1,0.29703911546437,0.2987999068410029,0.29835459097027645,0.7470933373276833,0.24396277196090344,lower_clv,True,0.30795338177093706,3.247244742854694,6.243916710973285,True,away,True,0.25
2023-05,data\historical_csv\football-data\2223\G1.csv:229,data\historical_csv\football-data\2223\G1.csv,229,2023-05-06,G1,Giannina,Asteras Tripolis,draw,0.4017102322417646,0.38463077305845433,2.715,2.75,4.427254885370346,0.015079459183310252,5,0.0,VC,2.0-3.0,sportsbook,0.3683241252302026,1.0906432805363908,0.017079459183310275,0.037538150569774026,0.9987919533858987,0.16137111068773247,0.4012249475558551,0.2,1.2891344383057168,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,7.301363597069588,5.924455620864921,0.3952168088289856,0.35,0.3901453245704049,0.41020509925236576,0.3980808966428813,0.39559627155795857,0.507089072515785,lower_clv,True,0.4214220319272948,2.372918177596665,14.416081668260539,True,home,False,-0.35
2023-05,data\historical_csv\football-data\2223\E3.csv:544,data\historical_csv\football-data\2223\E3.csv,544,2023-05-08,E3,Colchester,Mansfield,home,0.2735544269827748,0.26746043095375255,3.94,4.0,5.379409795778511,0.004093996029022297,5,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0778044423121327,0.006093996029022275,0.014965928624068977,1.3711807233098425,0.07483202452187428,0.3750925570548507,0.2,1.522842639593902,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.172686521347859,4.174521723467062,0.2694738236582433,0.14,0.2644023393996626,0.26438247279850374,0.2643944802463156,0.39559627155795857,0.29067590337814764,lower_clv,True,0.21203095388946375,4.716292511334554,-16.459804167551283,False,away,False,-0.14
2023-05,data\historical_csv\football-data\2223\F2.csv:345,data\historical_csv\football-data\2223\F2.csv,345,2023-05-13,F2,Dijon,Amiens,home,0.4976985672323841,0.49024517143023827,2.274,2.3,11.481751983236176,0.005453395802145806,5,0.0,BW,2.0-3.0,sportsbook,0.4397537379067722,1.1317665418864415,0.0074533958021458235,0.010957226243328767,0.8215403953283443,0.24770386382516796,0.4088794776784434,0.2,1.1433597185575906,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,9.889022803692304,8.735767283291063,0.4832410853284622,0.69,0.47816960106988154,0.5202674409560352,0.4948233495694878,0.39559627155795857,0.5844506507608129,lower_clv,True,0.48291897550419266,2.0707407468425685,9.815775029653405,True,home,True,0.88
2023-12,data\historical_csv\football-data\2324\G1.csv:96,data\historical_csv\football-data\2324\G1.csv,96,2023-12-17,G1,Lamia,Volos NFC,home,0.5007764890005578,0.49647951679472957,2.127,2.15,5.601193222238976,0.0022969722058282403,5,0.0,VC,2.0-3.0,sportsbook,0.47014574518100616,1.0651515921041863,0.004296972205828253,0.004586821179270023,0.7547125362181001,0.25077709193572584,0.37794229409200647,0.2,1.0813352139163124,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,5.048755549448836,5.048755549448836,0.4938822545813298,0.45,0.4938822545813298,0.47786148157134717,0.4784173723766901,0.9653018736988203,0.4515032066303314,lower_clv,True,0.4386062399637443,2.2799493232988683,-6.708452759711592,False,away,False,-0.45
2024-02,data\historical_csv\football-data\2324\E3.csv:348,data\historical_csv\football-data\2324\E3.csv,348,2024-02-03,E3,Salford,Wrexham,home,0.2616059768953745,0.2573520300954633,4.136,4.2,6.44079964748363,0.0022539467999112173,4,0.0,B365,4.0-5.0,sportsbook,0.24177949709864602,1.082002320439269,0.004253946799911201,0.008615807737499249,1.419729137206128,0.06843768714738323,0.3714096278656363,0.25,1.547388781431347,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,5.923293279845376,5.923293279845376,0.2561008058023341,0.19,0.2561008058023341,0.2344925395171238,0.2483569288316551,0.35837567292380185,0.24255571609057017,lower_clv,True,0.3012477908469577,3.3195264177323978,24.5960862943017,True,home,True,0.6
2024-02,data\historical_csv\football-data\2324\I1.csv:230,data\historical_csv\football-data\2324\I1.csv,230,2024-02-10,I1,Roma,Inter,home,0.22292296728961417,0.21603438996371443,4.675,4.75,0.9960773080365026,0.004888577325899726,4,0.0,VC,4.0-5.0,sportsbook,0.21390374331550802,1.0421648720789463,0.006888577325899731,0.021929446684372578,1.5422291627406504,0.049694649345206385,0.34379830119872307,0.25,1.6042780748663166,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.9584001098182275,3.9584001098182275,0.2223709093258144,0.11,0.2223709093258144,0.19579557365087893,0.2128469555201335,0.35837567292380185,0.20080407598521485,lower_clv,True,0.2181027665796874,4.584994567845767,1.963043376003859,True,away,False,-0.11
2024-02,data\historical_csv\football-data\2324\E2.csv:387,data\historical_csv\football-data\2324\E2.csv,387,2024-02-17,E2,Peterboro,Blackpool,away,0.27214748332575006,0.2674700940011073,3.94,4.0,5.383217036436272,0.0026773893246427967,4,0.0,B365,3.0-4.0,sportsbook,0.25380710659898476,1.0722610843034552,0.004677389324642789,0.009838008758795189,1.3711807233098425,0.07406425268053941,0.3731633830335553,0.25,1.522842639593902,away:3.0-4.0,away:sportsbook,sportsbook:3.0-4.0,3.1583141066653386,3.1583141066653386,0.26182313225041964,0.11,0.26182313225041964,0.24518028625852054,0.2558587411187056,0.35837567292380185,0.2356571181989212,lower_clv,True,0.24469983240753626,4.086639496894081,-3.588266031430709,False,away,True,0.32
2024-11,data\historical_csv\football-data\2425\SP2.csv:142,data\historical_csv\football-data\2425\SP2.csv,142,2024-11-09,SP2,Mirandes,Cadiz,draw,0.36184329433103946,0.3458700687056695,2.96,3.0,2.377540336878181,0.01397322562536994,6,0.0,WH,2.0-3.0,sportsbook,0.33783783783783783,1.0710561512198769,0.015973225625369958,0.03861678755496367,1.085189268335969,0.13093056965233926,0.39266845982737736,0.16666666666666666,1.3513513513513598,draw:2.0-3.0,draw:sportsbook,sportsbook:2.0-3.0,6.822725439933963,2.2022511936323097,0.36088758594572284,0.11,0.34527787565416324,0.3450806722210557,0.34508889588382086,0.9582985821517932,0.26697365181953436,lower_clv,True,0.34919115843610826,2.8637609396486785,3.360582897088049,True,draw,True,0.22
2024-12,data\historical_csv\football-data\2425\I2.csv:199,data\historical_csv\football-data\2425\I2.csv,199,2024-12-29,I2,Cittadella,Palermo,home,0.27606255762497783,0.2656390352388727,3.9595999999999996,4.02,5.182432393184033,0.008423522386105088,6,0.0,1XB,3.0-4.0,sportsbook,0.2525507627033034,1.093097303171862,0.01042352238610511,0.03051309260688722,1.3761430100635152,0.07621053572244421,0.37990155901586964,0.16666666666666666,1.5254066067279526,home:3.0-4.0,home:sportsbook,sportsbook:3.0-4.0,6.8743763239235145,6.8743763239235145,0.2699120525404675,0.23,0.2699120525404675,0.26112108522273914,0.2614710441127761,0.9601910828025477,0.2011375767289904,lower_clv,True,0.3061968134777859,3.265873307569703,21.241690264664093,True,home,True,0.68
2024-12,data\historical_csv\football-data\2425\E1.csv:283,data\historical_csv\football-data\2425\E1.csv,283,2024-12-29,E1,Watford,Cardiff,away,0.2587168098010405,0.25293450884589985,4.0723,4.3,3.0025200373158034,0.003782300955140645,6,0.05,BFE,4.0-5.0,exchange,0.2455614763155956,1.0535724645527773,0.005782300955140651,0.014619463490019555,1.4042079504047693,0.06693438767362776,0.3632922012259796,0.16666666666666666,5.591434815706098,away:4.0-5.0,away:exchange,exchange:4.0-5.0,3.031182101275598,3.031182101275598,0.25300489183330205,0.1,0.25300489183330205,0.2447891476582667,0.24511620753784613,0.9601910828025477,0.15255019375036633,lower_clv,True,0.225616861026507,4.432292850145243,-8.12204568417555,False,away,True,0.31
2025-01,data\historical_csv\football-data\2425\E0.csv:196,data\historical_csv\football-data\2425\E0.csv,196,2025-01-04,E0,Southampton,Brentford,home,0.3469326894301433,0.33669570682092786,2.96,3.0,-0.3380707810053507,0.008236982609215432,6,0.0,B365,2.0-3.0,sportsbook,0.33783783783783783,1.0269207607132242,0.010236982609215461,0.023742307543129317,1.085189268335969,0.12036229099523228,0.3764876314045272,0.16666666666666666,1.3513513513513598,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,2.0070475178032066,2.0070475178032066,0.34461840377636216,0.1,0.3446184037763622,0.3347150109680258,0.3351003569916965,0.9610894941634242,0.3163740751504697,lower_clv,True,0.28888410400219977,3.4615957961895516,-14.490305215348865,False,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\I2.csv:205,data\historical_csv\football-data\2425\I2.csv,205,2025-01-12,I2,Palermo,Modena,away,0.24428433731318652,0.23015407376126823,4.43,4.5,1.9582546762418218,0.012130263551918303,6,0.0,B365,4.0-5.0,sportsbook,0.22573363431151244,1.0821796142974163,0.014130263551918293,0.049656329527040494,1.4883995840570443,0.059674837456542694,0.3635927060485975,0.16666666666666666,1.5801354401805856,away:4.0-5.0,away:sportsbook,sportsbook:4.0-5.0,5.329498725484427,5.329498725484427,0.23776410547513416,0.16,0.23776410547513416,0.23398427593028331,0.2341313510098495,0.9610894941634242,0.16263504296404785,lower_clv,True,0.258024407860914,3.875602344329541,14.304812682384904,True,home,False,-0.16
2025-01,data\historical_csv\football-data\2425\F1.csv:156,data\historical_csv\football-data\2425\F1.csv,156,2025-01-17,F1,Lille,Nice,draw,0.27992133728683016,0.2765739019154,3.6754,3.73,1.6519719099861163,0.0013474353714301923,6,0.0,1XB,3.0-4.0,sportsbook,0.27207922947162216,1.0288228830640156,0.003347435371430174,0.004813621514138096,1.301661970279187,0.07835595506844734,0.3643629594159602,0.16666666666666666,1.4855525929150515,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.7765771828204278,2.7765771828204278,0.27963371927632485,0.1,0.27963371927632485,0.26881556179683236,0.26923650177657915,0.9610894941634242,0.33649980978704075,lower_clv,True,0.2804354943235666,3.565882423022385,3.071261583683671,True,home,False,-0.1
2025-01,data\historical_csv\football-data\2425\T1.csv:175,data\historical_csv\football-data\2425\T1.csv,175,2025-01-18,T1,Gaziantep,Bodrumspor,draw,0.2877000245911604,0.2799968156611913,3.6557999999999997,3.71,2.361235869418299,0.005703208929969121,6,0.0,1XB,3.0-4.0,sportsbook,0.2735379397122381,1.051773749900364,0.007703208929969119,0.019823456525850963,1.2963149475003666,0.0827713041497543,0.3729498422737443,0.16666666666666666,1.4825756332403461,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.796526162056591,4.796526162056591,0.2866582585536862,0.18,0.2866582585536862,0.276438454060273,0.2768361118226626,0.9610894941634242,0.3101921908138562,lower_clv,True,0.29354093896939765,3.4066798434008296,7.312696468432378,True,draw,True,0.48
2025-01,data\historical_csv\football-data\2425\F1.csv:157,data\historical_csv\football-data\2425\F1.csv,157,2025-01-18,F1,Lens,Paris SG,draw,0.23686149414948643,0.22728271984802131,4.381,4.45,-0.42744043458186054,0.0075787743014651045,6,0.0,1XB,4.0-5.0,sportsbook,0.2282583884957772,1.0376902058689002,0.009578774301465115,0.03199664989313138,1.4772770088317615,0.056103367410727197,0.34991003958457506,0.16666666666666666,1.5749828806208566,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.4721346400735653,3.4721346400735653,0.23618382707161278,0.1,0.23618382707161278,0.226748512227252,0.22711564510057344,0.9610894941634242,0.18718465641855686,lower_clv,True,0.24927686788768452,4.011603677765099,9.2081958215946,True,away,False,-0.1
2025-01,data\historical_csv\football-data\2425\SP1.csv:199,data\historical_csv\football-data\2425\SP1.csv,199,2025-01-19,SP1,Osasuna,Vallecano,draw,0.31226699904380556,0.3025153874093837,3.2931999999999997,3.34,-0.3756326183417591,0.007751611634421864,6,0.0,1XB,3.0-4.0,sportsbook,0.30365601846228596,1.0283576812510604,0.009751611634421842,0.024823665831349824,1.1918597364421337,0.09751067869182406,0.37217846317992614,0.16666666666666666,1.4211101664034942,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.0034792451308245,3.0034792451308245,0.31277626395339136,0.13,0.3127762639533913,0.3005598375562306,0.30103518488685943,0.9610894941634242,0.3169710939961766,lower_clv,True,0.31116920319794705,3.213685640233042,2.474241997147919,True,draw,True,0.3
2025-01,data\historical_csv\football-data\2425\F2.csv:176,data\historical_csv\football-data\2425\F2.csv,176,2025-01-24,F2,Martigues,Amiens,home,0.24924422031721338,0.23802115726537204,4.204599999999999,4.27,0.07837578379830124,0.009223063051841354,6,0.0,PS,4.0-5.0,sportsbook,0.23783475241402277,1.0479722487457552,0.011223063051841342,0.03700412005583581,1.4361791640488881,0.062122681361535606,0.35795935597919243,0.16666666666666666,1.5554392807877182,home:4.0-5.0,home:sportsbook,sportsbook:4.0-5.0,3.3080835255725027,3.3080835255725027,0.24570252467671722,0.1,0.24570252467671722,0.23882288598091084,0.23909057620253754,0.9610894941634242,0.15138458940730662,lower_clv,True,0.2478627127202534,4.034491469189379,4.216356190357717,True,home,True,0.32
2025-01,data\historical_csv\football-data\2425\T1.csv:191,data\historical_csv\football-data\2425\T1.csv,191,2025-01-31,T1,Eyupspor,Sivasspor,draw,0.27034262323144065,0.2593275492216681,3.842,3.9,-0.36635558903510557,0.009015074009772514,6,0.0,1XB,3.0-4.0,sportsbook,0.2602811035918792,1.0386563584551949,0.01101507400977253,0.033346846686675445,1.345993064346365,0.07308513393565667,0.3638792958667216,0.16666666666666666,1.5096304008328953,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.8964181344954607,3.8964181344954607,0.2704227437128981,0.14,0.2704227437128981,0.2594385104469398,0.25986591251954516,0.9610894941634242,0.2654975223952561,lower_clv,True,0.2590924697078416,3.859625874606167,-0.4566731382472544,False,home,False,-0.14
2025-02,data\historical_csv\football-data\2425\E0.csv:237,data\historical_csv\football-data\2425\E0.csv,237,2025-02-02,E0,Brentford,Tottenham,draw,0.24366350592982888,0.2392545383549772,4.2634,4.33,2.00377988226097,0.002408967574851666,6,0.0,1XB,4.0-5.0,sportsbook,0.23455458085096403,1.0388349911812325,0.00440896757485168,0.009886452079308952,1.450066964016957,0.059371904122015755,0.35332840028539475,0.16666666666666666,1.5621335084674337,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.9435565083634883,3.9435565083634883,0.24380437328977692,0.12,0.24380437328977692,0.24062942364558157,0.24380437328977692,0.0,0.24726482259740765,lower_clv,True,0.23582142427865607,4.2404968210961185,0.5401060269622171,True,away,False,-0.12
2025-02,data\historical_csv\football-data\2425\SP1.csv:218,data\historical_csv\football-data\2425\SP1.csv,218,2025-02-02,SP1,Valencia,Celta,draw,0.3057164176708092,0.29875200324029955,3.3324,3.38,-0.44388244020258094,0.004964414430509651,6,0.0,1XB,3.0-4.0,sportsbook,0.3000840235265875,1.0187693902462045,0.006964414430509658,0.016238625548253206,1.2036927651186171,0.09346252803347266,0.3679886401283344,0.16666666666666666,1.4283999519865587,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.229668988083411,2.229668988083411,0.3067749039373527,0.1,0.3067749039373527,0.3035730093351797,0.3067749039373527,0.0,0.32429646860198974,lower_clv,True,0.3121006216567876,3.204094867518992,4.004411160907884,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\D2.csv:184,data\historical_csv\football-data\2425\D2.csv,184,2025-02-08,D2,Darmstadt,Elversberg,draw,0.27727417694741946,0.2585093067030502,3.7636,3.82,-2.7074373292400256,0.016764870244369227,6,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0435490923593078,0.018764870244369236,0.06046315033349973,1.3253759461504735,0.07688096920186888,0.3674925246147799,0.16666666666666666,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,5.102669230779355,5.102669230779355,0.27926099806243854,0.18,0.27926099806243854,0.2746870991527037,0.27926099806243854,0.0,0.19346944271814123,lower_clv,True,0.27565092143793324,3.627776735820433,3.7439807923805413,True,away,False,-0.18
2025-02,data\historical_csv\football-data\2425\D1.csv:183,data\historical_csv\football-data\2425\D1.csv,183,2025-02-08,D1,Dortmund,Stuttgart,draw,0.24476945690225602,0.23907077825198067,4.204599999999999,4.27,0.5196994238277686,0.003698678650275345,6,0.0,1XB,4.0-5.0,sportsbook,0.23783475241402277,1.0291576584912254,0.005698678650275346,0.015110866760440381,1.4361791640488881,0.059912087032225364,0.3515327939985824,0.16666666666666666,1.5554392807877182,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,3.1774253212473402,3.1774253212473402,0.24539177405995188,0.1,0.24539177405995186,0.2417485540056723,0.24539177405995186,0.0,0.2343545249924596,lower_clv,True,0.24957793445123097,4.006764468977549,4.937538319364565,True,away,False,-0.1
2025-02,data\historical_csv\football-data\2425\D1.csv:187,data\historical_csv\football-data\2425\D1.csv,187,2025-02-08,D1,Wolfsburg,Leverkusen,draw,0.2536275535209885,0.24437360103539502,4.038,4.1,-1.3219399019074873,0.007253952485593454,6,0.0,1XB,4.0-5.0,sportsbook,0.24764735017335313,1.0241480611177516,0.009253952485593464,0.028600806122561783,1.3957495198906458,0.06432693590504188,0.3540005360579587,0.16666666666666666,1.535413571074784,draw:4.0-5.0,draw:sportsbook,sportsbook:4.0-5.0,2.9057079316179957,2.9057079316179957,0.25484325886978204,0.1,0.25484325886978204,0.2507161643609593,0.25484325886978204,0.0,0.2099810061439462,lower_clv,True,0.28881787745434107,3.46238954739943,16.624658916062927,True,draw,True,0.3
2025-02,data\historical_csv\football-data\2425\F1.csv:184,data\historical_csv\football-data\2425\F1.csv,184,2025-02-08,F1,Nice,Lens,draw,0.28258905394798456,0.27434398776740254,3.6166,3.67,-0.7807533840411995,0.00624506618058202,6,0.0,1XB,3.0-4.0,sportsbook,0.27650279267820604,1.022011572508281,0.008245066180582017,0.022099462429042045,1.2855343579687422,0.07985657341121692,0.36327793803601655,0.16666666666666666,1.4765249129016222,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6309141869091945,2.6309141869091945,0.2837773438779771,0.1,0.2837773438779771,0.2800807402561041,0.2837773438779771,0.0,0.2878930988345513,lower_clv,True,0.278367432354337,3.5923742642676997,0.6743655852695207,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\I1.csv:243,data\historical_csv\football-data\2425\I1.csv,243,2025-02-15,I1,Lazio,Napoli,draw,0.30649958445409936,0.3007501810399911,3.3912,3.44,1.9904013942817933,0.0037494034141082244,5,0.0,1XB,3.0-4.0,sportsbook,0.2948808681292758,1.0394013908007418,0.005749403414108234,0.012232980415899148,1.2211838410562903,0.09394199527053558,0.3742923398258139,0.2,1.439018636470868,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,3.8202594455948313,3.8202594455948313,0.30614608234723645,0.16,0.30614608234723645,0.30436911982673803,0.30614608234723645,0.0,0.33606614722630623,lower_clv,True,0.3112613325395055,3.2127344307153196,5.554943090797093,True,draw,True,0.38
2025-02,data\historical_csv\football-data\2425\SC0.csv:155,data\historical_csv\football-data\2425\SC0.csv,155,2025-02-15,SC0,Motherwell,Ross County,draw,0.3030192022284068,0.2916418092351795,3.3716,3.42,-1.6700475982668772,0.009377392993227276,5,0.0,1XB,3.0-4.0,sportsbook,0.2965950883853363,1.0216595422332964,0.011377392993227264,0.030946530530955852,1.21538740914119,0.09182063691914008,0.3682857231164136,0.2,1.4355202277850365,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.6119818125953875,2.6119818125953875,0.30434209815101254,0.11,0.30434209815101254,0.300831494995515,0.30434209815101254,0.0,0.26972117988942784,lower_clv,True,0.30480978728642194,3.2807345489215725,2.7696678814900233,True,away,False,-0.11
2025-02,data\historical_csv\football-data\2425\I2.csv:256,data\historical_csv\football-data\2425\I2.csv,256,2025-02-15,I2,Sudtirol,Sampdoria,draw,0.32447512771711867,0.3142209706299735,3.1364,3.18,-1.4477347716151057,0.008254157087145152,5,0.0,1XB,3.0-4.0,sportsbook,0.3188368830506313,1.0176837905719711,0.010254157087145166,0.025438489369641996,1.1430756453746298,0.10528410850704048,0.3708996160232609,0.2,1.3901288101007658,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.160751944950956,2.160751944950956,0.3257261572023688,0.1,0.3257261572023688,0.32265122549597525,0.3257261572023688,0.0,0.3016359462958126,lower_clv,True,0.33052433773343964,3.0254958132810095,3.6656532867160196,True,home,False,-0.1
2025-02,data\historical_csv\football-data\2425\SP1.csv:233,data\historical_csv\football-data\2425\SP1.csv,233,2025-02-15,SP1,Leganes,Alaves,draw,0.3289353030353263,0.32521580648837645,3.1069999999999998,3.15,1.044551075938549,0.0017194965469498702,5,0.0,1XB,3.0-4.0,sportsbook,0.321853878339234,1.0220019865307588,0.003719496546949863,0.005227461239589729,1.1336576304109103,0.10819843358294196,0.3729000161975227,0.2,1.3839716768587085,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,2.1100478737343,2.1100478737343,0.3286451492556624,0.1,0.3286451492556624,0.32719010485582006,0.3286451492556624,0.0,0.3799454253972893,lower_clv,True,0.3213782212116736,3.1115985278335234,-0.14778666953302322,False,draw,True,0.21
2025-02,data\historical_csv\football-data\2425\I2.csv:260,data\historical_csv\football-data\2425\I2.csv,260,2025-02-16,I2,Palermo,Mantova,draw,0.28447806199100145,0.26971462424019194,3.7636,3.82,1.5097959790386417,0.012763437750809518,5,0.0,1XB,3.0-4.0,sportsbook,0.26570305027101715,1.0706616341093331,0.014763437750809516,0.0448661582600814,1.3253759461504735,0.08092776775415607,0.3770403805703766,0.2,1.4985652035285346,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,7.0805052715274375,7.0805052715274375,0.2845161687520657,0.26,0.2845161687520657,0.28199822501940836,0.2845161687520657,0.0,0.23187110272117364,lower_clv,True,0.2727188941664225,3.6667793152232626,2.6404830084747477,True,draw,True,0.72
2025-02,data\historical_csv\football-data\2425\I2.csv:259,data\historical_csv\football-data\2425\I2.csv,259,2025-02-16,I2,Juve Stabia,Cosenza,home,0.4811431133547002,0.46592543512402534,2.176,2.2,1.3853746829879166,0.013217678230674896,5,0.0,WH,2.0-3.0,sportsbook,0.45955882352941174,1.0469674146598278,0.01521767823067488,0.02747140687209791,0.7774883289936962,0.2314986955286539,0.37408315520897045,0.2,1.1029411764705843,home:2.0-3.0,home:sportsbook,sportsbook:2.0-3.0,4.78309355980997,4.78309355980997,0.4815399520211855,0.41,0.4815399520211855,0.4824344588507867,0.4815399520211855,0.0,0.40988249312255937,lower_clv,True,0.447951884235747,2.232382617847685,-2.525669990301449,False,home,True,0.48
2025-02,data\historical_csv\football-data\2425\I1.csv:250,data\historical_csv\football-data\2425\I1.csv,250,2025-02-17,I1,Genoa,Venezia,draw,0.28075177030152293,0.2685027202164663,3.695,3.75,-0.7882448800156983,0.010249050085056631,5,0.0,1XB,3.0-4.0,sportsbook,0.2706359945872801,1.037377791264127,0.012249050085056612,0.03650573627389531,1.3069805544001651,0.0788215565274391,0.36693710439751226,0.2,1.4884979702300516,draw:3.0-4.0,draw:sportsbook,sportsbook:3.0-4.0,4.035147357666258,4.035147357666258,0.28155655577176253,0.15,0.28155655577176253,0.2782160003452053,0.28155655577176253,0.0,0.24436230983649448,lower_clv,True,0.28481367115297856,3.511067414537422,5.238651491025581,True,home,False,-0.15
2025-02,data\historical_csv\football-data\2425\B1.csv:210,data\historical_csv\football-data\2425\B1.csv,210,2025-02-21,B1,Mechelen,St Truiden,home,0.5285249174689415,0.5237909380293531,1.98,2.0,3.7106057298119,0.0027339794395883983,5,0.0,WH,1.5-2.0,sportsbook,0.5050505050505051,1.0464793365885041,0.0047339794395884205,0.005172848713890692,0.6830968447064438,0.2793385883855514,0.36103370347176755,0.2,1.0101010101010166,home:1.5-2.0,home:sportsbook,sportsbook:1.5-2.0,4.474738787018939,4.474738787018939,0.5276501958940351,0.46,0.5276501958940351,0.5307836090530541,0.5276501958940351,0.0,0.5716156928710637,lower_clv,True,0.5182736061141036,1.9294827832305996,2.6181740105925,True,draw,False,-0.46
